,Date,Simulated Returns
3090,11/5/12,0.0049339779999999995
3091,11/6/12,0.001311656
3092,11/7/12,0.003788969
3093,11/8/12,0.0068683830000000005
3094,11/9/12,0.001097325
3095,11/12/12,0.000306297
3096,11/13/12,0.00041881300000000003
3097,11/14/12,-0.002364732
3098,11/15/12,-0.003048522
3099,11/16/12,0.000766828
3100,11/19/12,0.004977665
3101,11/20/12,-0.00601712
3102,11/21/12,0.000708984
3104,11/23/12,0.004891123
3105,11/26/12,0.001956805
3106,11/27/12,3.14259e-05
3107,11/28/12,-0.001643168
3108,11/29/12,0.002486985
3109,11/30/12,-0.00274196
3110,12/3/12,-0.000235548
3111,12/4/12,0.000269722
3112,12/5/12,-0.000239709
3113,12/6/12,0.0017409429999999998
3114,12/7/12,-0.003563732
3115,12/10/12,0.003219633
3116,12/11/12,-0.002925625
3117,12/12/12,-0.005642367
3118,12/13/12,-0.003013524
3119,12/14/12,0.0031379940000000003
3120,12/17/12,-0.004870918
3121,12/18/12,-0.00540852
3122,12/19/12,0.00016390599999999999
3123,12/20/12,-0.001287413
3124,12/21/12,0.004518618
3125,12/24/12,-0.001555368
3127,12/26/12,0.0016560210000000001
3128,12/27/12,0.002046052
3129,12/28/12,-0.00026666900000000003
3130,12/31/12,-0.0031
3132,1/2/13,6.32923e-05
3133,1/3/13,-0.010292279
3134,1/4/13,0.00202521
3135,1/7/13,-0.00145
3136,1/8/13,0.004404055
3137,1/9/13,1.59673e-05
3138,1/10/13,0.002033474
3139,1/11/13,0.00341939
3140,1/14/13,-0.0007339060000000001
3141,1/15/13,0.003786291
3142,1/16/13,0.001099722
3143,1/17/13,-0.0027
3144,1/18/13,0.004784981
3146,1/22/13,0.0030130609999999996
3147,1/23/13,-0.001005593
3148,1/24/13,-0.0037229620000000002
3149,1/25/13,-0.007070595
3150,1/28/13,-0.002576742
3151,1/29/13,-0.001018185
3152,1/30/13,0.000313963
3153,1/31/13,0.001008774
3154,2/1/13,-0.004219537
3155,2/4/13,0.004913481
3156,2/5/13,-0.002444579
3157,2/6/13,0.005157065
3158,2/7/13,-0.002447795
3159,2/8/13,0.0032864979999999997
3160,2/11/13,-0.0029287809999999997
3161,2/12/13,-0.000617
3162,2/13/13,-0.004981717
3163,2/14/13,0.004165666
3164,2/15/13,-0.00515451
3166,2/19/13,-0.0018563070000000002
3167,2/20/13,-0.006756801
3168,2/21/13,0.002399306
3169,2/22/13,0.0029256729999999997
3170,2/25/13,0.007789728
3171,2/26/13,0.000542904
3172,2/27/13,-0.001240669
3173,2/28/13,-0.001405033
3174,3/1/13,0.002276806
3175,3/4/13,-0.002195528
3176,3/5/13,0.001341204
3177,3/6/13,-0.003749377
3178,3/7/13,-0.003825977
3179,3/8/13,-0.00425436
3180,3/11/13,0.001530927
3181,3/12/13,0.005069833
3182,3/13/13,-0.00110011
3183,3/14/13,9.144180000000001e-05
3184,3/15/13,0.002766701
3185,3/18/13,0.004184263
3186,3/19/13,0.0034033490000000004
3187,3/20/13,-0.004709484
3188,3/21/13,0.0041541
3189,3/22/13,0.0010283039999999999
3190,3/25/13,-0.001571191
3191,3/26/13,0.002198035
3192,3/27/13,0.005771910999999999
3193,3/28/13,-0.003601939
3195,4/1/13,0.003093903
3196,4/2/13,-0.004530436
3197,4/3/13,-0.0007667419999999999
3198,4/4/13,0.00666778
3199,4/5/13,0.013070924
3200,4/8/13,-0.0033363959999999997
3201,4/9/13,0.001179179
3202,4/10/13,-0.007787003000000001
3203,4/11/13,0.001983519
3204,4/12/13,-0.002552156
3205,4/15/13,-0.019226116
3206,4/16/13,0.0016908560000000001
3207,4/17/13,-0.00055001
3208,4/18/13,0.002594713
3209,4/19/13,0.002506758
3210,4/22/13,0.004918222
3211,4/23/13,-0.001248377
3212,4/24/13,0.004389698
3213,4/25/13,0.0038685509999999996
3214,4/26/13,0.003142131
3215,4/29/13,0.0021492029999999997
3216,4/30/13,0.001146632
3217,5/1/13,-8.450379999999999e-05
3218,5/2/13,0.0034709740000000004
3219,5/3/13,-0.009543173
3220,5/6/13,-0.00031868099999999997
3221,5/7/13,-0.003420907
3222,5/8/13,0.004950002
3223,5/9/13,-0.004319963
3224,5/10/13,-0.006630431
3225,5/13/13,-0.005874976999999999
3226,5/14/13,-0.004543861
3227,5/15/13,-1.9840699999999998e-05
3228,5/16/13,0.003779417
3229,5/17/13,-0.008439017
3230,5/20/13,0.005601081
3231,5/21/13,0.0010368760000000002
3232,5/22/13,-0.011658844
3233,5/23/13,0.006219621999999999
3234,5/24/13,-0.000985779
3236,5/28/13,-0.011841295
3237,5/29/13,0.005989321
3238,5/30/13,0.002251303
3239,5/31/13,-0.009311006
3240,6/3/13,0.008113081
3241,6/4/13,-0.0075130119999999995
3242,6/5/13,0.00434
3243,6/6/13,0.0033907959999999997
3244,6/7/13,-0.011130856000000001
3245,6/10/13,-0.0017384529999999998
3246,6/11/13,0.002571476
3247,6/12/13,-0.007945091999999999
3248,6/13/13,0.011381678999999999
3249,6/14/13,-0.001270543
3250,6/17/13,-0.0020463910000000003
3251,6/18/13,-0.000272175
3252,6/19/13,-0.010407938
3253,6/20/13,-0.026277671000000002
3254,6/21/13,-0.006571702
3255,6/24/13,-0.0025898089999999998
3256,6/25/13,-0.0031786740000000003
3257,6/26/13,-0.00266753
3258,6/27/13,0.003262381
3259,6/28/13,0.007371598
3260,7/1/13,0.006508293
3261,7/2/13,-0.002030384
3262,7/3/13,0.00036754
3264,7/5/13,-0.020029176
3265,7/8/13,0.00890194
3266,7/9/13,0.004239661
3267,7/10/13,-0.003336643
3268,7/11/13,0.014881708
3269,7/12/13,-0.000177194
3270,7/15/13,0.0035579279999999997
3271,7/16/13,0.001980233
3272,7/17/13,-0.0007478539999999999
3273,7/18/13,-0.0040650320000000005
3274,7/19/13,0.010439740999999999
3275,7/22/13,0.006872983
3276,7/23/13,-0.0012560380000000001
3277,7/24/13,-0.011342194
3278,7/25/13,0.0023145870000000003
3279,7/26/13,0.003073018
3280,7/29/13,-0.005106357
3281,7/30/13,-0.0006971389999999999
3282,7/31/13,0.0023350529999999997
3283,8/1/13,-0.009284497
3284,8/2/13,0.005328589
3285,8/5/13,-0.005348824
3286,8/6/13,-0.002990167
3287,8/7/13,0.002951294
3288,8/8/13,0.00679743
3289,8/9/13,0.000714802
3290,8/12/13,0.000366341
3291,8/13/13,-0.009253564
3292,8/14/13,0.002015596
3293,8/15/13,-0.005892898000000001
3294,8/16/13,-0.001247604
3295,8/19/13,-0.0069851819999999995
3296,8/20/13,0.006050166
3297,8/21/13,-0.007694429
3298,8/22/13,0.008443161999999999
3299,8/23/13,0.010141249
3300,8/26/13,0.003196321
3301,8/27/13,0.005180173
3302,8/28/13,-0.003456448
3303,8/29/13,0.003034936
3304,8/30/13,-0.003816912
3306,9/3/13,-0.003503815
3307,9/4/13,-0.0021733810000000003
3308,9/5/13,-0.010740652
3309,9/6/13,0.005957061
3310,9/9/13,0.002012287
3311,9/10/13,-0.005606235
3312,9/11/13,0.005321076
3313,9/12/13,-0.006910573000000001
3314,9/13/13,0.002548154
3315,9/16/13,-0.005043647
3316,9/17/13,0.00500132
3317,9/18/13,0.018696232
3318,9/19/13,-0.004074589
3319,9/20/13,-0.0046923
3320,9/23/13,0.001847965
3321,9/24/13,0.005508756
3322,9/25/13,0.002467454
3323,9/26/13,-0.0038740209999999996
3324,9/27/13,0.001879786
3325,9/30/13,-0.00323904
3326,10/1/13,-0.005417951
3327,10/2/13,0.004781152
3328,10/3/13,-0.002633226
3329,10/4/13,0.00042313400000000003
3330,10/7/13,0.00226837
3331,10/8/13,-0.002921495
3332,10/9/13,-0.0067561240000000005
3333,10/10/13,0.003800741
3334,10/11/13,-0.001474968
3335,10/14/13,-0.0029709470000000003
3336,10/15/13,-0.0008482419999999999
3337,10/16/13,0.009895967
3338,10/17/13,0.012073718
3339,10/18/13,0.002195116
3340,10/21/13,-0.0017467960000000001
3341,10/22/13,0.010632041000000002
3342,10/23/13,-0.0008434989999999999
3343,10/24/13,0.000600775
3344,10/25/13,0.00376511
3345,10/28/13,-0.0012652610000000002
3346,10/29/13,0.00047922199999999996
3347,10/30/13,-0.004540001
3348,10/31/13,-0.002748313
3349,11/1/13,-0.007368601
3350,11/4/13,0.001039753
3351,11/5/13,-0.0075192869999999995
3352,11/6/13,0.001836719
3353,11/7/13,-0.000412014
3354,11/8/13,-0.012315733
3355,11/11/13,-0.002220443
3356,11/12/13,-0.000446147
3357,11/13/13,0.004697837
3358,11/14/13,0.00676802
3359,11/15/13,0.002016418
3360,11/18/13,-0.00042034900000000004
3361,11/19/13,-0.0046810409999999995
3362,11/20/13,-0.014036163
3363,11/21/13,0.003330343
3364,11/22/13,0.006183971
3365,11/25/13,0.0020805660000000003
3366,11/26/13,0.001162007
3367,11/27/13,-0.000849112
3369,11/29/13,0.0017966770000000002
3370,12/2/13,-0.009572989
3371,12/3/13,0.002070727
3372,12/4/13,-0.002027355
3373,12/5/13,-0.004833142
3374,12/6/13,0.005420839
3375,12/9/13,0.003393524
3376,12/10/13,0.006596773
3377,12/11/13,-0.008300001999999999
3378,12/12/13,-0.007008604
3379,12/13/13,0.004166871
3380,12/16/13,0.000277713
3381,12/17/13,-0.00022429400000000002
3382,12/18/13,-0.000660412
3383,12/19/13,-0.00518445
3384,12/20/13,0.011945923999999998
3385,12/23/13,-0.002299802
3386,12/24/13,-0.002582491
3388,12/26/13,0.000138503
3389,12/27/13,-0.0008620660000000001
3390,12/30/13,0.000558455
3391,12/31/13,-0.001446337
3393,1/2/14,0.0018973529999999998
3394,1/3/14,0.0016512329999999998
3395,1/6/14,0.00205812
3396,1/7/14,0.0016296879999999998
3397,1/8/14,-0.0029734659999999997
3398,1/9/14,0.0033493000000000004
3399,1/10/14,0.010215346
3400,1/13/14,0.001038619
3401,1/14/14,-0.001780736
3402,1/15/14,0.00035
3403,1/16/14,0.003505644
3404,1/17/14,0.003253417
3406,1/21/14,-0.000650511
3407,1/22/14,-0.001414189
3408,1/23/14,0.009698394
3409,1/24/14,-0.000523063
3410,1/27/14,-0.007585946999999999
3411,1/28/14,0.003106696
3412,1/29/14,0.004437164
3413,1/30/14,-0.003380708
3414,1/31/14,0.002547723
3415,2/3/14,0.003240313
3416,2/4/14,-0.004008795999999999
3417,2/5/14,-0.004646384
3418,2/6/14,0.000561554
3419,2/7/14,0.005429001
3420,2/10/14,0.002584698
3421,2/11/14,0.001978212
3422,2/12/14,-0.002211379
3423,2/13/14,0.006294748
3424,2/14/14,0.004082469
3426,2/18/14,0.0030704940000000004
3427,2/19/14,-0.005221274000000001
3428,2/20/14,0.0022939220000000003
3429,2/21/14,0.002424442
3430,2/24/14,0.002269374
3431,2/25/14,0.004691481
3432,2/26/14,0.001263975
3433,2/27/14,0.00400742
3434,2/28/14,4.81552e-05
3435,3/3/14,0.006736004
3436,3/4/14,-0.007087993000000001
3437,3/5/14,0.00099
3438,3/6/14,-0.00237998
3439,3/7/14,-0.005248488000000001
3440,3/10/14,0.00015104
3441,3/11/14,0.001265797
3442,3/12/14,0.006465248000000001
3443,3/13/14,0.00495968
3444,3/14/14,0.001428158
3445,3/17/14,-0.004954579000000001
3446,3/18/14,0.0026255740000000003
3447,3/19/14,-0.009076556
3448,3/20/14,-0.00045415900000000004
3449,3/21/14,0.00588788
3450,3/24/14,-0.000922283
3451,3/25/14,-0.000471264
3452,3/26/14,0.000764102
3453,3/27/14,0.001497053
3454,3/28/14,-0.002025809
3455,3/31/14,-0.0006380569999999999
3456,4/1/14,-0.003887317
3457,4/2/14,-0.001058915
3458,4/3/14,0.0015975579999999998
3459,4/4/14,0.0033269009999999997
3460,4/7/14,-0.0005935280000000001
3461,4/8/14,0.004714785
3462,4/9/14,0.000519897
3463,4/10/14,0.00114209
3464,4/11/14,0.00172945
3465,4/14/14,0.002031121
3466,4/15/14,0.00135632
3467,4/16/14,0.00315917
3468,4/17/14,-0.006438269
3470,4/21/14,-0.000525916
3471,4/22/14,0.0021899379999999998
3472,4/23/14,0.0023870429999999997
3473,4/24/14,0.0028869440000000002
3474,4/25/14,-0.000301069
3475,4/28/14,-0.003288111
3476,4/29/14,0.0005027440000000001
3477,4/30/14,0.00172833
3478,5/1/14,0.004656756
3479,5/2/14,0.005178223
3480,5/5/14,-0.001211131
3481,5/6/14,-0.00021444900000000002
3482,5/7/14,-0.003431161
3483,5/8/14,-0.0030408040000000002
3484,5/9/14,-0.0015694429999999998
3485,5/12/14,0.0017704779999999998
3486,5/13/14,0.004216325
3487,5/14/14,0.006648116999999999
3488,5/15/14,0.000261
3489,5/16/14,-0.0008999860000000001
3490,5/19/14,-0.0028259709999999996
3491,5/20/14,-0.000187242
3492,5/21/14,-0.0018779729999999998
3493,5/22/14,0.00046129900000000003
3494,5/23/14,0.003874543
3496,5/27/14,-2.79517e-06
3497,5/28/14,0.005310774
3498,5/29/14,-0.0020244620000000003
3499,5/30/14,-0.0014466770000000002
3500,6/2/14,-0.004895639
3501,6/3/14,-0.006164106
3502,6/4/14,-0.000236396
3503,6/5/14,0.003519209
3504,6/6/14,0.001311955
3505,6/9/14,-7.3952e-05
3506,6/10/14,-0.000988734
3507,6/11/14,8.7105e-05
3508,6/12/14,0.005927567
3509,6/13/14,0.000936275
3510,6/16/14,0.000845597
3511,6/17/14,-0.003558284
3512,6/18/14,0.006574169
3513,6/19/14,0.000669195
3514,6/20/14,0.003983336
3515,6/23/14,-0.0014210310000000001
3516,6/24/14,0.004122374
3517,6/25/14,0.0025803320000000003
3518,6/26/14,0.001771297
3519,6/27/14,-0.000425959
3520,6/30/14,0.003108052
3521,7/1/14,-0.0035444459999999997
3522,7/2/14,-0.005906374
3523,7/3/14,-0.001665698
3525,7/7/14,0.0020386479999999997
3526,7/8/14,0.004181544000000001
3527,7/9/14,0.002113148
3528,7/10/14,0.00030416
3529,7/11/14,0.00339955
3530,7/14/14,-0.005508609
3531,7/15/14,-0.003992909
3532,7/16/14,0.004143635
3533,7/17/14,0.00750403
3534,7/18/14,-0.00116572
3535,7/21/14,0.002719283
3536,7/22/14,0.001068374
3537,7/23/14,-0.00019073200000000002
3538,7/24/14,-0.0059055719999999996
3539,7/25/14,0.00753646
3540,7/28/14,-0.00123169
3541,7/29/14,0.000367766
3542,7/30/14,-0.008028822
3543,7/31/14,-0.008547566999999999
3544,8/1/14,0.0046017820000000004
3545,8/4/14,-2.6165700000000003e-05
3546,8/5/14,-0.000684817
3547,8/6/14,0.003510008
3548,8/7/14,0.004681676
3549,8/8/14,0.001125804
3550,8/11/14,0.000495329
3551,8/12/14,-0.004170012
3552,8/13/14,0.005293025
3553,8/14/14,0.00467692
3554,8/15/14,0.0047953940000000006
3555,8/18/14,-0.004583714
3556,8/19/14,-0.000843568
3557,8/20/14,-0.000884105
3558,8/21/14,0.001556965
3559,8/22/14,0.003016638
3560,8/25/14,0.002543979
3561,8/26/14,-0.000339
3562,8/27/14,0.004439266
3563,8/28/14,0.003638873
3564,8/29/14,0.00092047
3566,9/2/14,-0.013226433999999999
3567,9/3/14,0.0037425859999999996
3568,9/4/14,-0.008207256
3569,9/5/14,0.0008230000000000001
3570,9/8/14,-0.002577406
3571,9/9/14,-0.00222697
3572,9/10/14,-0.0038911270000000003
3573,9/11/14,-0.002894651
3574,9/12/14,-0.009179547
3575,9/15/14,0.000711277
3576,9/16/14,0.00027252
3577,9/17/14,-0.003437117
3578,9/18/14,0.002628905
3579,9/19/14,0.005032127
3580,9/22/14,-0.0022799070000000003
3581,9/23/14,0.0030896709999999996
3582,9/24/14,-0.00185465
3583,9/25/14,0.0032536559999999997
3584,9/26/14,0.00037302900000000004
3585,9/29/14,0.004169425
3586,9/30/14,-0.006402035
3587,10/1/14,0.008096049000000001
3588,10/2/14,-0.004789387
3589,10/3/14,0.000686746
3590,10/6/14,0.0029961259999999996
3591,10/7/14,0.004060249
3592,10/8/14,0.005366066
3593,10/9/14,-0.007271662
3594,10/10/14,0.00223
3595,10/13/14,0.001211242
3596,10/14/14,0.003362591
3597,10/15/14,0.002838678
3598,10/16/14,-0.0019238229999999999
3599,10/17/14,-0.000705905
3600,10/20/14,0.004985758
3601,10/21/14,0.000957555
3602,10/22/14,-0.002893337
3603,10/23/14,-0.0026373620000000003
3604,10/24/14,0.0014199999999999998
3605,10/27/14,4.14279e-05
3606,10/28/14,9.208469999999999e-05
3607,10/29/14,-0.001140624
3608,10/30/14,-0.000696781
3609,10/31/14,-0.003016954
3610,11/3/14,-0.001270848
3611,11/4/14,9.58147e-05
3612,11/5/14,-0.003664588
3613,11/6/14,-0.002137324
3614,11/7/14,0.011873795
3615,11/10/14,-0.008991315
3616,11/11/14,0.0035875779999999997
3617,11/12/14,-0.0015959379999999999
3618,11/13/14,0.000398423
3619,11/14/14,0.008014628000000001
3620,11/17/14,-0.002298199
3621,11/18/14,0.004124117
3622,11/19/14,-0.0065020009999999994
3623,11/20/14,0.005870964
3624,11/21/14,0.005879159
3625,11/24/14,0.000262486
3626,11/25/14,0.004535334
3627,11/26/14,0.0014356120000000002
3629,11/28/14,-0.004374643
3630,12/1/14,0.0038602190000000002
3631,12/2/14,-0.007387305
3632,12/3/14,0.004673925
3633,12/4/14,0.003251477
3634,12/5/14,-0.005120544
3635,12/8/14,0.006114895
3636,12/9/14,0.007227178000000001
3637,12/10/14,-0.001032667
3638,12/11/14,0.002204001
3639,12/12/14,0.002785466
3640,12/15/14,-0.008538119
3641,12/16/14,0.00551281
3642,12/17/14,-0.000841411
3643,12/18/14,-0.002953523
3644,12/19/14,0.008295602
3645,12/22/14,-0.003181077
3646,12/23/14,-0.009093136
3647,12/24/14,0.002209988
3649,12/26/14,0.006031646999999999
3650,12/29/14,0.0019390339999999999
3651,12/30/14,0.002846881
3652,12/31/14,-0.004289848
3654,1/2/15,0.005847563
3655,1/5/15,0.00655422
3656,1/6/15,0.008991706
3657,1/7/15,8.82909e-05
3658,1/8/15,-0.003700273
3659,1/9/15,0.006042906999999999
3660,1/12/15,0.0022519610000000002
3661,1/13/15,-0.001388392
3662,1/14/15,0.003172678
3663,1/15/15,0.010071168
3664,1/16/15,-0.00021060099999999998
3666,1/20/15,0.009145364
3667,1/21/15,-0.004706511
3668,1/22/15,0.002896405
3669,1/23/15,0.004486051
3670,1/26/15,-0.0028017259999999996
3671,1/27/15,0.000751046
3672,1/28/15,0.003325129
3673,1/29/15,-0.0057600590000000005
3674,1/30/15,0.012092278
3675,2/2/15,-0.000283339
3676,2/3/15,-0.008301755
3677,2/4/15,-0.00035499999999999996
3678,2/5/15,-0.002259423
3679,2/6/15,-0.014789293
3680,2/9/15,-0.0004983640000000001
3681,2/10/15,-0.003844213
3682,2/11/15,-0.001629205
3683,2/12/15,0.0017121929999999999
3684,2/13/15,-0.002703838
3686,2/17/15,-0.010774556999999999
3687,2/18/15,0.0030893129999999998
3688,2/19/15,-0.004418218
3689,2/20/15,0.00147
3690,2/23/15,0.005899368
3691,2/24/15,0.007213946999999999
3692,2/25/15,0.003841418
3693,2/26/15,-0.007273853
3694,2/27/15,0.004487114
3695,3/2/15,-0.010163696
3696,3/3/15,-0.0028006090000000003
3697,3/4/15,-0.0018435320000000002
3698,3/5/15,-0.0007435860000000001
3699,3/6/15,-0.020687139
3700,3/9/15,0.005727315
3701,3/10/15,0.0019076470000000002
3702,3/11/15,0.00286535
3703,3/12/15,0.002054105
3704,3/13/15,-0.003793699
3705,3/16/15,0.007670329
3706,3/17/15,0.002510095
3707,3/18/15,0.018121868
3708,3/19/15,-0.0046288020000000004
3709,3/20/15,0.007613165
3710,3/23/15,0.0008762110000000001
3711,3/24/15,0.0039428729999999995
3712,3/25/15,-0.007468215
3713,3/26/15,-0.006725462
3714,3/27/15,0.005301364
3715,3/30/15,-0.0016777720000000001
3716,3/31/15,-0.0016992860000000002
3717,4/1/15,0.010883816000000001
3718,4/2/15,-0.005753632
3720,4/6/15,0.0016438020000000002
3721,4/7/15,0.00307539
3722,4/8/15,-0.0011055680000000001
3723,4/9/15,-0.0074150330000000006
3724,4/10/15,0.004590837
3725,4/13/15,-0.001765976
3726,4/14/15,0.00320178
3727,4/15/15,0.003513413
3728,4/16/15,-0.0027600000000000003
3729,4/17/15,0.004329368
3730,4/20/15,-0.004599741
3731,4/21/15,-0.0018042289999999999
3732,4/22/15,-0.009511308000000001
3733,4/23/15,0.005093539
3734,4/24/15,0.0008449180000000001
3735,4/27/15,0.002690376
3736,4/28/15,-0.0049779659999999995
3737,4/29/15,-0.008399133
3738,4/30/15,-0.004345054
3739,5/1/15,-0.005834848
3740,5/4/15,-0.002552144
3741,5/5/15,-0.0023249029999999997
3742,5/6/15,-0.009784744
3743,5/7/15,0.00545256
3744,5/8/15,0.005452047
3745,5/11/15,-0.014813621
3746,5/12/15,0.002980417
3747,5/13/15,-0.000657
3748,5/14/15,0.004998558
3749,5/15/15,0.011422139
3750,5/18/15,-0.008250483000000001
3751,5/19/15,-0.008706018000000001
3752,5/20/15,0.000933239
3753,5/21/15,0.00806761
3754,5/22/15,-0.00100538
3756,5/26/15,0.00282936
3757,5/27/15,0.0023777029999999997
3758,5/28/15,-0.000967909
3759,5/29/15,0.000577409
3760,6/1/15,-0.005454851
3761,6/2/15,-0.006075395
3762,6/3/15,-0.009889301
3763,6/4/15,0.0032567440000000002
3764,6/5/15,-0.00737277
3765,6/8/15,-0.0013465179999999999
3766,6/9/15,-0.003001293
3767,6/10/15,-0.00010171799999999999
3768,6/11/15,0.010347862
3769,6/12/15,-0.002081065
3770,6/15/15,0.00043144099999999996
3771,6/16/15,0.004809213
3772,6/17/15,-0.002628643
3773,6/18/15,0.002044611
3774,6/19/15,0.004956182
3775,6/22/15,-0.011711068
3776,6/23/15,-0.00349606
3777,6/24/15,0.001990616
3778,6/25/15,-0.002723715
3779,6/26/15,-0.005607458
3780,6/29/15,0.010016724
3781,6/30/15,-0.0029588490000000004
3782,7/1/15,-0.00710772
3783,7/2/15,0.0009814539999999999
3785,7/6/15,0.0078001369999999995
3786,7/7/15,0.003655841
3787,7/8/15,0.001171811
3788,7/9/15,-0.008817964000000001
3789,7/10/15,-0.005234246
3790,7/13/15,3.2954e-05
3791,7/14/15,0.002115381
3792,7/15/15,0.0035769390000000003
3793,7/16/15,0.00426498
3794,7/17/15,0.000557075
3795,7/20/15,-0.008332328
3796,7/21/15,0.001569095
3797,7/22/15,0.001085515
3798,7/23/15,0.003971117
3799,7/24/15,0.00038396800000000005
3800,7/27/15,-0.000650374
3801,7/28/15,-0.000467595
3802,7/29/15,-3.5753699999999997e-06
3803,7/30/15,0.002414755
3804,7/31/15,0.0040746820000000005
3805,8/3/15,0.002296078
3806,8/4/15,-0.0038367790000000002
3807,8/5/15,-0.004149826
3808,8/6/15,0.003685017
3809,8/7/15,0.006560451
3810,8/10/15,-0.000594247
3811,8/11/15,0.006604953
3812,8/12/15,-0.000193177
3813,8/13/15,-0.003854905
3814,8/14/15,0.00167332
3815,8/17/15,0.004060837
3816,8/18/15,-0.0050869190000000005
3817,8/19/15,0.005151277
3818,8/20/15,0.004036212
3819,8/21/15,-0.004585731
3820,8/24/15,-0.011495367
3821,8/25/15,-0.013243588999999998
3822,8/26/15,-0.005209076
3823,8/27/15,0.007896315
3824,8/28/15,0.005013046
3825,8/31/15,-0.004057749
3826,9/1/15,-0.0039634
3827,9/2/15,-0.000930721
3828,9/3/15,0.00189543
3829,9/4/15,0.000351856
3831,9/8/15,-0.001797298
3832,9/9/15,-0.003686497
3833,9/10/15,-0.0014591460000000001
3834,9/11/15,0.0038437690000000004
3835,9/14/15,-0.000653905
3836,9/15/15,-0.007754837
3837,9/16/15,0.0033865709999999997
3838,9/17/15,0.00770687
3839,9/18/15,0.0051846520000000005
3840,9/21/15,-0.008255775
3841,9/22/15,0.0027701659999999997
3842,9/23/15,-0.000198867
3843,9/24/15,0.007172021
3844,9/25/15,-0.005838374
3845,9/28/15,-6.34654e-05
3846,9/29/15,0.001085698
3847,9/30/15,0.000715591
3848,10/1/15,0.002079781
3849,10/2/15,0.010835059
3850,10/5/15,-0.0027269359999999997
3851,10/6/15,0.004652504
3852,10/7/15,-0.00016602700000000001
3853,10/8/15,-0.00323493
3854,10/9/15,0.004967078
3855,10/12/15,0.003875537
3856,10/13/15,-0.00015471299999999998
3857,10/14/15,0.006974696
3858,10/15/15,-0.000295347
3859,10/16/15,-0.000286372
3860,10/19/15,-0.0030848140000000004
3861,10/20/15,-0.002188296
3862,10/21/15,0.001338427
3863,10/22/15,0.004253651
3864,10/23/15,-0.002902105
3865,10/26/15,0.0027309609999999996
3866,10/27/15,0.0007443360000000001
3867,10/28/15,0.000237618
3868,10/29/15,-0.010935066
3869,10/30/15,0.0030285359999999996
3870,11/2/15,-0.001094379
3871,11/3/15,-0.005541273
3872,11/4/15,-0.002722606
3873,11/5/15,-0.002712751
3874,11/6/15,-0.010856388
3875,11/9/15,-0.005162507
3876,11/10/15,0.001540116
3877,11/11/15,-0.003310313
3878,11/12/15,-0.0015582410000000001
3879,11/13/15,-0.000287157
3880,11/16/15,0.003281138
3881,11/17/15,-0.002814086
3882,11/18/15,0.0050406240000000005
3883,11/19/15,0.005340704
3884,11/20/15,-0.001621985
3885,11/23/15,0.00033809599999999997
3886,11/24/15,0.0027603859999999997
3887,11/25/15,0.00042365699999999997
3889,11/27/15,-0.003351825
3890,11/30/15,0.0020399999999999997
3891,12/1/15,0.010579904
3892,12/2/15,-0.006333426
3893,12/3/15,-0.014992966000000002
3894,12/4/15,0.012838448
3895,12/7/15,-0.000777677
3896,12/8/15,-0.0010504569999999999
3897,12/9/15,-0.002781649
3898,12/10/15,0.000961155
3899,12/11/15,0.004450643
3900,12/14/15,-0.008894969
3901,12/15/15,-0.001404775
3902,12/16/15,0.004092102
3903,12/17/15,-0.00202829
3904,12/18/15,0.002383886
3905,12/21/15,0.0034145729999999997
3906,12/22/15,-0.003112017
3907,12/23/15,-0.0006986130000000001
3908,12/24/15,0.00413927
3910,12/28/15,-0.001204267
3911,12/29/15,-0.005588511
3912,12/30/15,-0.0042191320000000004
3913,12/31/15,0.000644533
3915,1/4/16,0.0027622759999999997
3916,1/5/16,-0.001698514
3917,1/6/16,0.005977687
3918,1/7/16,-0.002033209
3919,1/8/16,-0.001256177
3920,1/11/16,-0.009265455
3921,1/12/16,0.007803745
3922,1/13/16,0.000146043
3923,1/14/16,-0.0045319209999999995
3924,1/15/16,0.004325775
3926,1/19/16,-0.002553843
3927,1/20/16,0.005500879
3928,1/21/16,-0.001711482
3929,1/22/16,0.003577774
3930,1/25/16,-9.0036e-05
3931,1/26/16,0.006956864
3932,1/27/16,-0.001193535
3933,1/28/16,0.000273539
3934,1/29/16,0.011249508
3935,2/1/16,-0.0007504769999999999
3936,2/2/16,0.004600227
3937,2/3/16,0.00047628300000000003
3938,2/4/16,0.005290373
3939,2/5/16,-0.001279146
3940,2/8/16,0.010254375999999999
3941,2/9/16,-0.001674185
3942,2/10/16,0.006382398
3943,2/11/16,0.009364271
3944,2/12/16,-0.00476
3946,2/16/16,-0.008027036999999999
3947,2/17/16,0.002819453
3948,2/18/16,0.00992892
3949,2/19/16,-0.001175691
3950,2/22/16,0.000466646
3951,2/23/16,0.0015318439999999999
3952,2/24/16,0.00148234
3953,2/25/16,0.004954978
3954,2/26/16,-0.006689309
3955,2/29/16,0.003807687
3956,3/1/16,-0.005442826
3957,3/2/16,0.005208437
3958,3/3/16,0.0066275859999999995
3959,3/4/16,-0.0017779410000000001
3960,3/7/16,0.002328538
3961,3/8/16,0.001437469
3962,3/9/16,-0.002821338
3963,3/10/16,0.000721855
3964,3/11/16,-0.004670286
3965,3/14/16,-0.001577364
3966,3/15/16,-0.000603202
3967,3/16/16,0.008232892
3968,3/17/16,0.0038243009999999996
